DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, comb, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0296099312987" 
0, comb, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0299827959412" 
0, comb, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-5.00031742024" 
0, comb, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-5.0012733419" 
0, comb, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.031337236726" 
0, comb, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-5.0000131223" 
0, comb, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0115126371847" 
0, comb, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-5.00001807248" 
0, comb, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-7.07110095311" 
0, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0118439723224" 
0, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-5.00001438298" 
0, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-7.07110372463" 
0, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-7.07121189078" 
0, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-5.0000157114" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00609187223017" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00601356616244" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00711219618097" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0426373071969" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00510950619355" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00690896809101" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0250977743417" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0985767990351" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00754828006029" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00243674893863" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00240542646497" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00284487847239" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0170549228787" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00204380252399" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00276358728297" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.0100391097367" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.039430718869" 
0, comb, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))-0.00301931193098" 
0, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.061678234487771988" 
0, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.032233506441116333" 
0, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.030768521130084991" 
0, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.029403112828731537" 
0, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.029279418289661407" 
0, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.030047547072172165" 
0, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.034353077411651611" 
0, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.068900331854820251" 
0, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.14984135329723358" 
0, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.024671293795108795" 
0, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.012893402948975563" 
0, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.012307408265769482" 
0, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.01176124531775713" 
0, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.011711766943335533" 
0, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.012019018642604351" 
0, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.013741230592131615" 
0, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.02756013348698616" 
0, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x))))+0.059936542063951492" 
0, comb, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0286386701526" 
0, comb, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.028781592486" 
0, comb, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0336087874392" 
0, comb, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+7.07127494206" 
0, comb, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0296099312987" 
0, comb, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0299827959412" 
0, comb, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+5.00031742024" 
0, comb, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+5.0012733419" 
0, comb, up_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.031337236726" 
0, comb, up_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+5.0000131223" 
0, comb, up_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0115126371847" 
0, comb, up_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+5.00001807248" 
0, comb, up_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+7.07110095311" 
0, comb, up_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0118439723224" 
0, comb, up_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+5.00001438298" 
0, comb, up_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+7.07110372463" 
0, comb, up_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+7.07121189078" 
0, comb, up_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+5.0000157114" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00609187223017" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00601356616244" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00711219618097" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0426373071969" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00510950619355" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00690896809101" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0250977743417" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0985767990351" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00754828006029" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00243674893863" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00240542646497" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00284487847239" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0170549228787" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00204380252399" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00276358728297" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.0100391097367" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.039430718869" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.971065*((1.+(0.0100459*x))/(1.+(0.00975219*x)))+0.00301931193098" 
0, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))" 
0, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))" 
0, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.06751975417137146" 
0, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.049072399735450745" 
0, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.045010451227426529" 
0, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.050811700522899628" 
0, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.06824319064617157" 
0, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.090174674987792969" 
0, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.073042541742324829" 
0, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.080967634916305542" 
0, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.1517016589641571" 
0, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.027007902041077614" 
0, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.019628960639238358" 
0, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.018004180863499641" 
0, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.020324680954217911" 
0, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.027297275140881538" 
0, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.036069869995117188" 
0, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.029217015951871872" 
0, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.032387055456638336" 
0, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))-0.060680665075778961" 
0, mujets, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0661356893076" 
0, mujets, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0492714541081" 
0, mujets, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0616805211953" 
0, mujets, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-5.00037593864" 
0, mujets, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.086947763319" 
0, mujets, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0430240354284" 
0, mujets, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0626793901918" 
0, mujets, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.114472103775" 
0, mujets, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0476978176456" 
0, mujets, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0264542746409" 
0, mujets, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0197085823881" 
0, mujets, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0246722071232" 
0, mujets, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-5.00006015209" 
0, mujets, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.03477910543" 
0, mujets, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0172096146183" 
0, mujets, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0250717563288" 
0, mujets, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0457888421889" 
0, mujets, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0190791278022" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0168286561966" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0124158253893" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0391244962811" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0528793819249" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.023907288909" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.013223959133" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.025104008615" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0995466262102" 
0, mujets, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0115333693102" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.00673146219924" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.00496633024886" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0156497992575" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0211517531425" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.00956291519105" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.00528958346695" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0100416038185" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.0398186519742" 
0, mujets, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x)))-0.00461334781721" 
0, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))+0.06751975417137146" 
0, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))+0.049072399735450745" 
0, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))+0.045010451227426529" 
0, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.988596*((1.+(0.00369167*x))/(1.+(0.00366552*x))))+0.050811700522899628" 
